num_cultural_spaces,id
0,5469500640.0
60,293910070.0
123,3158500340.0
1,2617300200.0
7,521049200.0
15,7779200105.0
10,8651500710.0
52,871000435.0
3,217500140.0
9,9290850810.0
11,6844700510.0
13,1232001040.0
129,3751601171.0
7,6117502220.0
8,4322300140.0
92,1526059051.0
1,3800000160.0
368,1454600116.0
0,4174600055.0
14,2594200566.0
198,8825900465.0
6,8562900310.0
2,1446401555.0
25,3528000140.0
2,7625704500.0
1,3575302397.0
2,6190500340.0
258,475000510.0
1,7199340320.0
4,3904940140.0
0,2310030390.0
26,2591800340.0
64,3505100126.0
2,3361401977.0
3,5422570260.0
136,100600320.0
14,8099200030.0
5,7140600055.0
6,3422049276.0
16,3157600240.0
8,91000135.0
7,423059369.0
79,5152000030.0
29,7732300390.0
32,1954430390.0
275,7891600260.0
10,2329800140.0
85,8653900070.0
3,7740500070.0
162,3352401090.0
8,2767704756.0
1,7504400710.0
1,7787100390.0
6,4240400140.0
0,7202270570.0
1,3037200045.0
149,3750605247.0
6,7972604425.0
43,809002610.0
0,4123840570.0
3,1081200070.0
6,9274204100.0
0,1072010510.0
25,7202330160.0
11,8731990700.0
3,9828200746.0
12,9407100310.0
6,6817800510.0
12,7212680860.0
13,3260000570.0
2,1139000400.0
11,8649401000.0
10,6600400260.0
13,1797500435.0
137,2155000160.0
53,9526600340.0
0,2205500030.0
1,2123049114.0
2,8078050140.0
9,7617500075.0
28,381000240.0
18,7568700260.0
2,1370803925.0
6,1250200786.0
15,7399300510.0
69,5430300106.0
1,2954400310.0
141,9209900335.0
6,1920079062.0
170,7227800055.0
1,7227800055.0
76,3296900160.0
6,3421069053.0
10,7202380340.0
12,6716700240.0
2,1431400070.0
224,9554200200.0
1,1310900140.0
4,9454200030.0
1,1402810140.0
77,1823069155.0
11,2530800070.0
3,4024100496.0
68,5252000200.0
41,7331900270.0
41,1574700140.0
0,162500030.0
37,3705900292.0
18,2141500070.0
3,8562750060.0
3,7349620030.0
185,2523039315.0
10,2877101821.0
8,1176000390.0
3,8682262190.0
0,7202350060.0
1,3630060070.0
75,2413300810.0
0,6450304260.0
3,2025059204.0
126,7202290240.0
8,1788700070.0
9,8085400055.0
5,5700002025.0
1,853600310.0
2,5332200320.0
40,2130701535.0
32,510002010.0
75,3630110510.0
13,6300000400.0
7,1560920200.0
15,1652500060.0
5,9368700270.0
6,2223089053.0
2,9828201920.0
0,7334401040.0
4,5152700060.0
8,1460900030.0
2,3626039250.0
6,7199360320.0
1,8731901610.0
2,6821102317.0
80,3271300955.0
21,3271300955.0
9,2623089135.0
36,2044500152.0
2,1725059187.0
67,6699930260.0
70,3295610200.0
85,1186000125.0
3,6065300570.0
10,8039900400.0
102,1925059200.0
163,5729000070.0
12,98000960.0
70,1330300451.0
10,4312700340.0
61,3797700030.0
26,452001890.0
2,2927600105.0
18,3298300140.0
35,1321700390.0
355,1222069129.0
2,1081800070.0
1,6414100732.0
5,513000445.0
8,6888900060.0
8,7309100270.0
4,2162000260.0
270,7732000045.0
0,3764800510.0
8,2481600030.0
19,5126310060.0
7,1310700390.0
0,6402710070.0
142,5702450260.0
10,3243200310.0
6,2131200885.0
11,8651480550.0
1,3024059036.0
6,6382500079.0
0,4363700200.0
6,3876310860.0
6,2391602650.0
4,2597530070.0
12,1314300046.0
3,3693900885.0
201,6046400465.0
7,4388000070.0
3,8854000370.0
79,4459800075.0
6,7153200160.0
49,7752400075.0
166,7604410030.0
22,2144800311.0
1,1705400550.0
46,9485700136.0
46,1822039225.0
135,2625059301.0
3,7625702440.0
5,9126100487.0
8,7922900030.0
388,8682292180.0
25,6730700260.0
12,7225000045.0
52,4140500055.0
8,2592210370.0
8,1337800830.0
14,1951500055.0
13,1136100045.0
35,3860400060.0
0,1657000070.0
6,1423069129.0
4,1118001631.0
64,7399200240.0
10,4037000160.0
5,8562740370.0
21,9407001620.0
13,2481620310.0
3,7511200350.0
2,4039100350.0
1,808300270.0
17,3023059012.0
4,4039300810.0
10,8849300320.0
6,272000320.0
0,1180002470.0
3,1330290160.0
79,6392000570.0
1,8835200160.0
9,868000575.0
22,597000550.0
3,6669000070.0
9,7202340860.0
7,6141100320.0
279,6141100320.0
4,6815100370.0
2,5636010560.0
4,2592200030.0
11,1823059159.0
1,2254501620.0
8,9275700765.0
21,7454000875.0
161,7434500127.0
14,646500070.0
6,9432900560.0
0,5154700060.0
36,3395300260.0
19,2113700510.0
139,4053200566.0
28,7214720400.0
136,3211210200.0
50,7010700810.0
7,3971700390.0
3,9406550060.0
6,414100045.0
86,4276400030.0
2,9433000060.0
10,7885800160.0
0,2473101070.0
7,3701000060.0
0,8651441290.0
12,255400060.0
69,8567450140.0
34,2517000140.0
8,1938400520.0
7,3179100055.0
6,1924069105.0
83,704450070.0
2,2881700046.0
13,8955800045.0
2,3816300105.0
4,6649900030.0
15,1912100885.0
366,9542840570.0
1,2473381070.0
3,7137950350.0
1,1088800060.0
4,4054530260.0
4,248000240.0
71,3995700435.0
8,9287800135.0
2,4337000070.0
2,8859000045.0
6,8856920550.0
3,5705500075.0
0,6163901433.0
0,475000004.0
6,7936500172.0
18,2770604080.0
3,5101408599.0
58,1226059105.0
0,3211700045.0
5,8567300270.0
5,6021503655.0
10,7202331160.0
10,2763710060.0
10,3211270160.0
4,3365900106.0
104,1761300340.0
4,2909300240.0
11,476000324.0
7,2141200030.0
2,9557300560.0
7,2612000200.0
34,6002400030.0
4,6064800060.0
19,8091410390.0
2,1786830060.0
11,7277100055.0
8,3392500060.0
7,3897100640.0
75,7942602080.0
0,2787311480.0
32,5467200055.0
1,7277100510.0
162,2525300200.0
93,7732500270.0
2,5700001920.0
7,5560000640.0
7,2781250560.0
126,1122059037.0
25,5515600163.0
2,8807300570.0
6,9412700550.0
4,9202600060.0
4,8857320030.0
6,685000160.0
0,8001100030.0
2,9144100126.0
2,7149410060.0
1,3388000640.0
4,1321700030.0
12,6662400105.0
0,3971700903.0
63,6804600260.0
4,8078460520.0
2,2436700800.0
2,2592210510.0
31,9414610320.0
117,7567600030.0
13,624110810.0
8,4123800400.0
3,9424400105.0
9,7941130140.0
22,1568100295.0
9,6683000295.0
0,5710610520.0
0,1565900390.0
2,6608500260.0
30,7338401230.0
8,7212660520.0
14,8901001290.0
2,3345100030.0
20,7986401275.0
14,3047700045.0
4,1422029117.0
22,104530240.0
0,8718500260.0
53,3735901040.0
41,3448002180.0
1,5126300960.0
6,1774220400.0
38,8648100030.0
62,7940710070.0
6,1518000070.0
17,3832500260.0
11,1139600270.0
7,1139600270.0
4,1099610830.0
3,5647000060.0
160,3352402272.0
6,6669020640.0
9,6154900070.0
18,1545802080.0
7,8161020060.0
5,8161020060.0
12,443000060.0
369,4172100200.0
2,7309100070.0
3,191100672.0
3,2125400160.0
1,259800060.0
37,4402700125.0
7,7504180070.0
406,2723069129.0
3,3210400060.0
3,8658301535.0
4,8923100125.0
28,5592900105.0
8,8964800695.0
1,5104510860.0
5,1090000075.0
0,1446800181.0
2,1829300520.0
110,3992700070.0
8,2472950160.0
0,3468800310.0
48,6613000935.0
75,4054530240.0
0,2600040160.0
333,4229900140.0
5,1005000240.0
20,4188000240.0
147,1562100340.0
83,7941600390.0
22,2655500241.0
3,8651720060.0
220,2621750350.0
10,2397101375.0
9,808300200.0
1,8645500370.0
2,5668500045.0
7,6679000370.0
2,8699800070.0
36,9500900060.0
0,2255500060.0
90,5071500140.0
14,3546000070.0
17,9478500570.0
4,2473440070.0
6,952001710.0
62,7905400160.0
62,6852700520.0
14,625100004.0
11,6600400370.0
8,2025770310.0
41,2126049290.0
0,1843200350.0
10,3750600566.0
2,3761100045.0
6,7937600262.0
3,3629921000.0
15,7519000335.0
139,5459000240.0
2,9835801000.0
3,1102001274.0
32,7950303290.0
8,7968460240.0
10,9827700105.0
43,3536900030.0
123,328000160.0
14,6909700340.0
2,829000160.0
7,4077800376.0
18,6154500030.0
216,9828202325.0
11,795002190.0
104,226059065.0
10,8682280270.0
9,7695370160.0
12,3025300226.0
6,241900160.0
4,2461900550.0
13,9206700060.0
375,1997200060.0
8,5468700105.0
6,5078400160.0
7,6603000030.0
15,8598200070.0
8,5101402435.0
13,5101402435.0
90,8820902400.0
0,1246700251.0
38,5315101716.0
71,5035300570.0
210,4123400310.0
2,4058802255.0
163,2141330560.0
2,2725069121.0
62,7682200340.0
4,9518100059.0
10,1861400060.0
4,2223059053.0
7,421049114.0
7,6703100140.0
8,6127010890.0
66,8898700960.0
15,486000597.0
28,7175300045.0
7,3073500045.0
28,2407900550.0
14,5379802650.0
93,4364700990.0
96,2158900140.0
17,3235100075.0
3,2887701940.0
74,7399200510.0
3,3578600045.0
18,9406500310.0
6,
58,1326069094.0
31,3396830310.0
11,4040400340.0
3,7234601221.0
6,6065301040.0
2,2600010390.0
2,6679000560.0
12,6743700335.0
10,2207000060.0
1,1900000060.0
64,1232001480.0
0,9835800320.0
15,9285800055.0
7,3438500677.0
191,3879901290.0
33,3905040060.0
31,9530101290.0
0,5104532030.0
39,6411600045.0
193,1796360990.0
7,9264911550.0
11,7715800310.0
20,3407700012.0
7,2322069116.0
114,4058800875.0
6,8113101070.0
87,9512501370.0
3,3670500465.0
1,8856950310.0
11,4315700505.0
2,3046200125.0
9,2922701420.0
4,6430500238.0
10,6031400071.0
20,1854750030.0
4,7950302121.0
4,1421069117.0
10,1370803510.0
1,1559900140.0
85,2734100738.0
273,7007700030.0
5,7702020030.0
11,1795500060.0
4,3303860030.0
165,7701960990.0
15,7701960990.0
151,5453700060.0
8,2143700935.0
64,9485300560.0
0,3693900135.0
27,7212650990.0
22,1245001659.0
46,6071300550.0
3,4083306620.0
1,8122100392.0
149,5418500800.0
44,2421059036.0
3,952000310.0
2,5694501195.0
10,2872900390.0
1,1502400140.0
164,3860900003.0
10,1180003435.0
2,6430000070.0
14,5530000030.0
0,5700000465.0
1,3211100570.0
4,9536601331.0
5,985000955.0
2,323059208.0
1,4221270350.0
54,3768000030.0
4,7211401610.0
15,9542000340.0
8,2426049078.0
8,5438000160.0
1,259600890.0
1,8732190200.0
13,3395040200.0
53,6362900171.0
8,2154500060.0
7,5706200370.0
16,1402950240.0
11,4141800030.0
11,3426049284.0
176,3658700510.0
3,2220069196.0
4,5700004485.0
3,1328320350.0
2,3432500310.0
4,9274200318.0
31,3034200550.0
14,2078500350.0
1,7203101290.0
11,9287801455.0
11,9472200060.0
18,869700060.0
33,4298100060.0
3,7211402105.0
10,7135520260.0
15,9222400565.0
14,7116500125.0
14,7202290320.0
6,9808630260.0
37,8682310310.0
4,4137000700.0
2,5119400075.0
4,8857100060.0
76,3329510200.0
36,7789200070.0
4,6140600049.0
1,9324320030.0
30,2555900030.0
1,8662500350.0
14,7856601040.0
27,109200390.0
157,109200390.0
58,6870300060.0
178,2734100732.0
9,7201900370.0
3,3904960700.0
9,2225059240.0
5,4397650160.0
0,3629860060.0
12,4083305085.0
146,518500700.0
13,3580900260.0
32,1974300060.0
29,624069035.0
13,5152980070.0
5,2624039114.0
155,4337000200.0
1,7203100550.0
12,2782100260.0
315,1737320060.0
4,7972604001.0
279,2719100240.0
168,3904990570.0
32,7399000350.0
27,6400700189.0
9,4305200070.0
13,4305200070.0
28,2201500240.0
23,3277800729.0
7,2525310320.0
23,2215901840.0
6,1796700160.0
12,4218400671.0
5,6415100350.0
15,7504020400.0
1,8732190070.0
66,2826049200.0
1,8682292190.0
10,2524049250.0
3,7972603385.0
4,4454800060.0
46,8910500226.0
92,1972202505.0
83,6303400520.0
11,7852020340.0
17,3824100041.0
9,3904990260.0
13,204000140.0
38,6083000071.0
19,6819100111.0
0,7806210400.0
4,4375700055.0
19,207500012.0
11,2731600045.0
133,1953400570.0
1,2883200139.0
0,3345100251.0
7,1387301740.0
4,
7,1937300193.0
15,2821049082.0
7,2207500200.0
16,9528104286.0
87,8901001170.0
90,3260200200.0
5,1853080640.0
14,986000045.0
91,4322200105.0
8,1453600681.0
10,3365900041.0
2,9294300070.0
2,5096300140.0
2,985001275.0
43,6669200370.0
10,3885806840.0
2,2025079037.0
5,3812400202.0
14,4136880140.0
9,258500059.0
13,8016250140.0
6,5153100030.0
80,1377800135.0
13,7549800045.0
4,3179101070.0
118,629800520.0
36,7129302800.0
139,2450000320.0
0,6804600990.0
2,3389900800.0
10,524059208.0
13,1523069128.0
0,5701700640.0
10,4077800247.0
11,3629860160.0
2,2877102180.0
2,7203101610.0
290,3342100685.0
21,3575301550.0
4,1829300260.0
12,6071000030.0
316,4099100260.0
331,3365900520.0
5,8964800890.0
0,7977200055.0
4,7589700106.0
1,9324300030.0
5,5347200070.0
11,2771600550.0
7,5456000135.0
2,629811360.0
5,1354600160.0
3,8566100160.0
4,5104520550.0
3,2819100140.0
3,7298020140.0
14,8929000140.0
145,9407600070.0
8,2896000510.0
16,1938000140.0
130,4331000400.0
4,4031700030.0
98,1722800860.0
230,2491200955.0
63,2013802030.0
5,1923300135.0
0,2391600335.0
3,2425039017.0
37,6752600320.0
197,193300140.0
116,5651010320.0
33,243000045.0
84,1558100398.0
23,4204400339.0
1,9567800140.0
164,4046500140.0
3,2115510160.0
25,9828702518.0
282,3888100117.0
4,1775900140.0
43,6645950070.0
96,6840701160.0
5,1336800240.0
3,3830200140.0
2,2473510260.0
0,5056500260.0
11,8682280260.0
36,7338000800.0
31,3260701160.0
173,3793500510.0
22,9485950340.0
128,2011400662.0
11,6699940320.0
6,6134500070.0
4,8807810890.0
5,8807810890.0
105,6453300055.0
7,1118001820.0
121,8570900023.0
11,629000510.0
30,2028701000.0
108,7147400045.0
9,3180100023.0
13,1032000079.0
4,7010700860.0
3,5547500070.0
160,7237501040.0
93,7284900030.0
12,3277801646.0
17,8722101370.0
1,2436200200.0
77,2716600273.0
6,1795700030.0
42,9421500160.0
0,4139910030.0
13,3080000030.0
1,2568200070.0
5,1546600565.0
6,9187200045.0
3,8078450340.0
8,9297301535.0
21,6431000196.0
161,9406520260.0
11,9510900140.0
5,7932600140.0
4,7864500140.0
13,3629960550.0
5,2239000016.0
5,1069000070.0
15,1972201550.0
20,5469000140.0
2,7871500685.0
12,7214820200.0
72,6072300800.0
167,6817801040.0
304,6117500160.0
3,5100401516.0
6,6751100125.0
2,2771602420.0
7,3585900045.0
9,2492200055.0
42,461004730.0
11,4038000055.0
15,4338800685.0
10,2215901230.0
17,2730000270.0
2,2397100560.0
2,5100403754.0
2,5634500891.0
0,3834000004.0
88,5569700075.0
2,476000338.0
6,3299610260.0
314,4441300075.0
0,
3,5029451230.0
1,2523039282.0
18,3629971290.0
21,8078350520.0
164,3395380200.0
9,1687910200.0
17,3818700016.0
203,9842300036.0
2,4206901550.0
9,3878900681.0
62,2195700270.0
11,2824059128.0
1,7635801370.0
32,1775910270.0
12,5245400030.0
8,2600400030.0
22,3860900111.0
44,9558800030.0
9,255000270.0
12,3526039074.0
0,4083304355.0
2,6840701610.0
6,2212200270.0
38,2203500140.0
56,9353301070.0
8,1326059185.0
0,46100350.0
46,7987400316.0
46,3971702325.0
98,7419500200.0
16,923049468.0
5,5589300435.0
1,3303990030.0
8,2926069083.0
7,3622059157.0
9,5466350160.0
69,4174600262.0
32,9477940390.0
255,1126069045.0
2,6096500105.0
13,2923069037.0
87,5649300160.0
0,3121059036.0
168,6136900045.0
23,2426039247.0
0,8818400340.0
0,7429000240.0
8,3888100030.0
4,5699000070.0
9,8731982470.0
8,6899990200.0
15,4154300505.0
6,9268710140.0
123,9290860140.0
33,5708500270.0
335,16000200.0
5,1352300520.0
9,5207200160.0
103,9284800844.0
1,5602000105.0
4,3585220340.0
9,220069083.0
39,5104531290.0
4,8125200273.0
7,3176600105.0
65,6821101275.0
7,5379802090.0
2,3211240320.0
10,486000520.0
18,
14,2185000685.0
26,7518502030.0
9,4078300024.0
8,6071400710.0
65,4136950200.0
5,9527300200.0
8,6071000310.0
0,9183702220.0
11,369000045.0
15,2826049117.0
0,811000055.0
205,7154200070.0
33,2303900045.0
33,1254200045.0
34,8731730710.0
6,9528104109.0
3,3298700012.0
3,7967700570.0
1,1402200140.0
11,3797300140.0
14,2481200140.0
19,3582900310.0
3,1352300990.0
5,1525059074.0
4,3876000710.0
15,1994200260.0
3,1121000058.0
18,1407300012.0
58,1565930070.0
9,3574900030.0
4,5100401441.0
3,3629940160.0
40,7715800390.0
1,1682000160.0
19,952007055.0
8,3790700070.0
11,3134100023.0
0,1862400292.0
14,4123800270.0
2,3448700070.0
43,9133600135.0
1,6163901913.0
16,1446403305.0
77,59000445.0
5,7510700030.0
75,1722059222.0
193,8127700132.0
2,1774000030.0
5,4058800135.0
14,8682281600.0
3,8562740520.0
20,3982700125.0
6,1120069036.0
53,3592500800.0
2,7905200310.0
18,7577700136.0
210,2629600016.0
22,9262800002.0
4,2892700041.0
182,2892700041.0
0,4136950070.0
141,2354300550.0
9,7740100260.0
1,6163901352.0
3,2025700200.0
1,1775801090.0
3,1138000070.0
84,1823049046.0
330,7227801580.0
2,4364700875.0
0,8127700390.0
8,9560500105.0
0,8651411420.0
2,1274500240.0
83,3278602190.0
0,873900240.0
106,3834000520.0
20,4224100030.0
1,5710500060.0
15,203101370.0
9,4039300140.0
2,3629920990.0
5,6882510060.0
5,2597150270.0
11,4365200445.0
7,6145601819.0
7,3447000030.0
0,4442800162.0
1,1698900075.0
6,9432750070.0
1,3204850140.0
14,1446401550.0
171,3904901840.0
27,3299200075.0
9,2206500550.0
0,2112700370.0
144,4397010350.0
6,4364700885.0
7,1498301672.0
5,3992700326.0
170,5438000060.0
8,9550200370.0
63,3977630270.0
8,475001000.0
5,3426059050.0
8,4137000070.0
5,2759500105.0
8,4137010310.0
17,5616000030.0
44,9266700295.0
105,9828200187.0
3,6061400160.0
2,4139420640.0
7,4022900197.0
11,3221069035.0
149,2591730200.0
11,9165100260.0
7,5201810060.0
1,5499200060.0
62,1568100060.0
2,4139910160.0
2,6743700060.0
7,7258200060.0
13,5127000810.0
16,2011400520.0
10,1953400510.0
23,2450500060.0
2,2623039082.0
28,3204400030.0
139,2473370890.0
281,3343901401.0
7,4376700030.0
16,1072000400.0
26,2193330030.0
1,4083300070.0
25,2241700075.0
68,9250900111.0
11,9412700160.0
21,1118001360.0
12,4383500030.0
3,2558630060.0
10,1150000400.0
146,5244801275.0
2,1839920160.0
6,9834200030.0
88,3288200710.0
3,3904980320.0
5,2927600435.0
2,1321740260.0
5,7809200055.0
6,3298700671.0
2,1231000640.0
205,1498303905.0
8,7491010060.0
56,8835800350.0
2,8856960260.0
54,1088810160.0
1,3931900510.0
6,9567800435.0
8,2806000560.0
15,2473101360.0
4,2288900140.0
181,9320990140.0
6,8731982050.0
0,705700240.0
363,4335000030.0
5,2806300070.0
2,5631501323.0
1,3738900105.0
3,2781270400.0
85,3336001360.0
1,2464400435.0
2,2025049114.0
7,1523089012.0
11,7305300695.0
58,9269200340.0
3,1402100070.0
1,2998300060.0
0,8113101000.0
38,1388600070.0
1,8944600060.0
10,8860310240.0
8,8016250060.0
3,2061800045.0
2,2652500070.0
9,3622069114.0
9,4438000075.0
5,2776600002.0
2,241900060.0
160,5151800045.0
13,3221059036.0
72,7504020960.0
9,1924059319.0
6,4067600160.0
16,9828700685.0
4,4307330070.0
1,6822100310.0
0,3295900520.0
46,1773100310.0
2,9407000990.0
2,1472800160.0
13,7787110370.0
13,3041700570.0
13,3999200310.0
2,1931300955.0
38,2591720160.0
0,8691510310.0
137,9831200520.0
67,8123710070.0
174,7852170370.0
8,3528000310.0
6,6403500570.0
3,6021501420.0
1,723069128.0
18,3329530030.0
25,723049326.0
94,7215721070.0
8,3179101580.0
0,2025700270.0
358,8691300260.0
15,5112800060.0
11,2112700240.0
83,8732190990.0
5,537000416.0
2,3761700251.0
11,625100181.0
1,7202261260.0
16,7856410030.0
0,8128600060.0
66,1775800860.0
5,3303980140.0
13,4206901200.0
1,11500240.0
11,6383500295.0
12,7849202220.0
10,2260300060.0
50,7701950060.0
10,5153200486.0
8,205000310.0
5,920069053.0
4,6141100445.0
2,8809200070.0
3,3905080310.0
2,393000311.0
8,3127200036.0
220,123039128.0
214,2896310160.0
279,5272200045.0
0,9211500520.0
249,3589500260.0
3,3330500335.0
125,9445300045.0
20,114100354.0
69,1775920340.0
6,8946700140.0
0,8651610240.0
8,1237500105.0
1,9151600106.0
11,1118000340.0
17,7853230570.0
25,4353700200.0
2,7228501805.0
91,9541800075.0
2,3425069083.0
168,7613700270.0
52,6882200140.0
20,2473380400.0
4,3579000370.0
204,2623029078.0
25,3124049196.0
97,3374500240.0
0,8911000445.0
0,1066100260.0
128,7205850030.0
354,1330910370.0
0,11520370.0
17,3327000070.0
3,2594200350.0
2,2724049185.0
1,3123800125.0
13,3298200320.0
26,2068000270.0
4,7732500700.0
12,7851990240.0
25,3423049269.0
9,7852150200.0
9,7853230270.0
2,1965200075.0
15,1959700445.0
4,1250200765.0
3,3275300270.0
33,7548300751.0
183,9526600260.0
363,2880100240.0
6,5253300320.0
15,2291400566.0
4,103400160.0
75,1951600240.0
7,224069129.0
78,5608000860.0
39,424069271.0
1,8964800390.0
9,7533800885.0
17,2312400200.0
63,3226049267.0
10,7852130640.0
6,9530101535.0
6,6822100030.0
6,1090000036.0
120,6619910260.0
76,342000036.0
18,3448002267.0
4,7974200765.0
143,7230400400.0
17,7230400400.0
0,2028700575.0
3,4232400400.0
11,792500260.0
8,2493200370.0
4,844001052.0
1,7696610240.0
3,3630110370.0
40,1217000270.0
4,9441300030.0
9,2991000160.0
8,6641020160.0
1,2998300075.0
10,5456000570.0
13,7784400070.0
0,2781250400.0
4,3821400200.0
1,3580900200.0
16,5466750140.0
8,8122100160.0
8,9523102447.0
7,7234601525.0
2,6071300160.0
15,8044200200.0
73,8563050350.0
14,1282300105.0
0,3374300030.0
2,9232900075.0
39,952000640.0
0,7334600030.0
5,200500700.0
168,11200400.0
33,1139000135.0
23,7468900270.0
6,1036400200.0
57,1036400200.0
12,3622900200.0
15,6884800262.0
3,7950302255.0
95,3524039196.0
4,2064800830.0
0,1861400116.0
5,7129302685.0
0,4046600070.0
46,8655900162.0
11,2193310320.0
11,5417600200.0
4,4178900070.0
7,2115720070.0
7,3211100990.0
2,5288200260.0
12,1771110070.0
1,274000070.0
2,2816900030.0
1,304100070.0
32,3876200350.0
0,7806210070.0
117,5437600140.0
9,1796360370.0
15,1428001160.0
79,1233100260.0
101,8835220200.0
52,2023039045.0
318,7504400400.0
2,1432900310.0
6,9541600295.0
11,2914700310.0
81,7972604355.0
32,2423069084.0
3,8655000070.0
0,8165501620.0
25,8682281480.0
9,1137610140.0
0,4232900310.0
1,324000370.0
71,3822200036.0
17,3876100310.0
92,8024201525.0
318,4024101670.0
9,3124049171.0
6,2310100240.0
153,8021700030.0
4,3861500340.0
24,1823069046.0
4,6070500055.0
3,520069032.0
0,4154303655.0
16,3876800710.0
2,259000240.0
3,1822069041.0
0,7520000695.0
7,7520000695.0
38,2141330700.0
118,3123039082.0
14,7215420370.0
3,1311000270.0
1,7334500800.0
4,2832100270.0
6,3022079094.0
9,2436200320.0
4,1042500013.0
24,3897100060.0
3,3188100105.0
4,2767604170.0
64,1773100765.0
1,1211000070.0
18,8920100041.0
5,126059225.0
2,9286100320.0
4,4449800681.0
140,5505700030.0
0,3260590070.0
6,3211240370.0
16,8142000060.0
10,5595900316.0
133,4312700200.0
12,9407001600.0
2,5700001895.0
1,1424200070.0
3,1708400370.0
4,5457801925.0
185,2895600350.0
12,4036801070.0
4,976000879.0
14,7923100400.0
3,7129304200.0
26,2225069062.0
24,3343903240.0
88,5095401360.0
14,2547200160.0
10,124069032.0
78,7300400320.0
126,7212660560.0
148,3343902650.0
17,3034200036.0
7,1498303855.0
